seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
5.14    	-1.14   	0.27    	60.08   	-3.00   	2.19    	32.45   	1.94    	-       	
5.19    	-0.98   	0.27    	60.21   	-3.00   	2.19    	33.12   	1.97    	-       	
5.24    	-0.67   	0.27    	60.31   	-3.00   	2.19    	33.81   	2.00    	-       	
5.29    	-1.07   	0.27    	71.81   	-3.00   	2.19    	34.62   	2.07    	-       	
5.34    	0.00    	0.27    	109.36  	-3.00   	2.19    	35.29   	2.02    	-       	
5.39    	-0.48   	0.27    	118.68  	-3.00   	2.19    	36.12   	2.05    	-       	
5.45    	-1.41   	0.27    	117.27  	-3.00   	2.19    	36.81   	2.05    	-       	
5.49    	-1.36   	0.27    	129.54  	-3.00   	2.19    	37.62   	2.05    	-       	
5.55    	-0.86   	0.27    	139.64  	-3.00   	2.19    	38.34   	2.04    	-       	
5.60    	-1.00   	0.27    	145.49  	-3.00   	2.19    	39.12   	2.02    	-       	
5.67    	-0.73   	0.27    	151.34  	-3.00   	2.19    	39.86   	2.01    	-       	
5.73    	-0.75   	0.27    	155.17  	-3.00   	2.19    	40.79   	2.01    	-       	
5.79    	-0.66   	0.27    	152.06  	-3.00   	2.19    	41.68   	2.03    	-       	
5.84    	-1.41   	0.27    	75.98   	-3.00   	2.19    	42.62   	2.05    	-       	
5.89    	-1.36   	0.27    	69.88   	-3.00   	2.19    	43.53   	2.04    	-       	
5.93    	-0.98   	0.27    	69.30   	-3.00   	2.19    	44.29   	2.05    	-       	
5.99    	-1.04   	0.27    	68.85   	-3.00   	2.19    	44.94   	2.04    	-       	
6.03    	-1.13   	0.27    	69.25   	-3.00   	2.19    	45.79   	2.04    	-       	
6.09    	-1.23   	0.27    	69.87   	-3.00   	2.19    	46.49   	2.05    	-       	
6.13    	-0.17   	0.27    	84.70   	-3.00   	2.19    	47.29   	2.09    	-       	
6.19    	-0.30   	0.27    	86.72   	-3.00   	2.19    	47.93   	2.06    	-       	
6.24    	-0.45   	0.27    	87.97   	-3.00   	2.19    	48.79   	2.04    	-       	
6.29    	-0.33   	0.27    	86.20   	-3.00   	2.19    	49.49   	2.03    	-       	
6.34    	-0.26   	0.27    	87.44   	-3.00   	2.19    	50.29   	2.04    	-       	
6.39    	-3.61   	0.27    	90.01   	-3.00   	2.19    	51.02   	2.00    	-       	
6.44    	-3.86   	0.27    	90.96   	-3.00   	2.19    	51.79   	2.00    	-       	
6.49    	-3.68   	0.27    	96.27   	-3.00   	2.19    	52.49   	2.00    	-       	
6.54    	-3.61   	0.27    	95.75   	-3.00   	2.19    	53.29   	2.00    	-       	
6.59    	-3.77   	0.27    	96.50   	-3.00   	2.19    	53.98   	2.01    	-       	
6.64    	-2.92   	0.27    	139.47  	-3.00   	2.19    	54.79   	1.98    	-       	
6.70    	0.62    	0.28    	189.07  	-3.00   	2.19    	55.48   	2.00    	-       	
6.77    	-1.77   	0.27    	161.04  	-3.00   	2.19    	56.29   	1.99    	-       	
6.84    	2.08    	0.27    	216.59  	-3.00   	2.19    	57.19   	2.00    	-       	
6.91    	0.00    	0.00    	0.00    	-3.00   	2.19    	58.29   	1.99    	-       	
6.97    	17.40   	0.15    	348.30  	-3.00   	2.19    	59.28   	1.99    	-       	
7.01    	34.58   	0.10    	626.29  	-3.00   	2.19    	60.45   	2.00    	-       	
7.04    	12.80   	3.71    	282.32  	-3.00   	2.19    	61.14   	2.00    	-       	
7.07    	0.00    	0.00    	0.00    	-3.00   	2.19    	61.95   	2.01    	-       	
7.10    	0.00    	0.00    	0.00    	-3.00   	2.19    	62.30   	2.00    	-       	
7.12    	0.00    	0.00    	0.00    	-3.00   	2.19    	62.79   	2.00    	-       	
7.15    	0.00    	0.00    	0.00    	-3.00   	2.19    	63.14   	2.00    	-       	
7.18    	0.00    	0.00    	0.00    	-3.00   	2.19    	63.50   	2.00    	-       	
7.20    	0.00    	0.00    	0.00    	-3.00   	2.19    	63.95   	2.00    	-       	
7.23    	10.24   	5.98    	283.94  	-3.00   	2.19    	64.30   	1.98    	-       	
7.28    	-1.13   	0.27    	62.75   	-3.00   	2.19    	64.68   	0.00    	gaze started: billboard_image_2	
7.33    	-1.13   	0.27    	63.19   	-3.00   	2.19    	65.12   	0.00    	-       	
7.37    	-1.13   	0.27    	63.92   	-3.00   	2.19    	65.85   	0.00    	-       	
7.45    	0.00    	0.00    	0.00    	-3.00   	2.19    	66.63   	2.00    	-       	
7.48    	0.00    	0.00    	0.00    	-3.00   	2.19    	67.27   	1.93    	-       	
7.50    	0.00    	0.00    	0.00    	-3.00   	2.19    	68.46   	1.93    	-       	
7.53    	0.00    	0.00    	0.00    	-3.00   	2.19    	68.82   	1.98    	-       	
7.58    	16.66   	0.19    	370.75  	-3.00   	2.19    	69.19   	1.97    	-       	
7.62    	1.85    	0.27    	348.14  	-3.00   	2.19    	69.63   	2.00    	-       	
7.69    	-2.54   	0.28    	223.60  	-3.00   	2.19    	70.33   	1.97    	-       	
7.75    	-1.14   	0.28    	194.47  	-3.00   	2.19    	71.12   	1.97    	-       	
7.82    	-0.98   	0.28    	196.53  	-3.00   	2.19    	72.01   	1.97    	-       	
7.88    	-3.69   	0.28    	243.01  	-3.00   	2.19    	72.95   	1.98    	-       	
7.93    	1.39    	0.27    	335.36  	-3.00   	2.19    	73.94   	1.99    	-       	
7.98    	3.45    	0.25    	515.31  	-3.00   	2.19    	74.95   	2.00    	-       	
8.05    	5.45    	0.24    	174.90  	-3.00   	2.19    	75.62   	2.04    	-       	
8.11    	11.32   	0.26    	217.19  	-3.00   	2.19    	76.45   	2.03    	-       	
8.17    	2.92    	0.26    	123.00  	-3.00   	2.19    	77.32   	2.00    	-       	
8.22    	4.53    	0.24    	140.39  	-3.00   	2.19    	78.45   	2.00    	-       	
8.28    	5.14    	0.24    	146.83  	-3.00   	2.19    	79.14   	2.00    	-       	
8.32    	2.37    	0.27    	128.66  	-3.00   	2.19    	79.96   	2.01    	-       	
8.38    	-0.80   	0.27    	138.44  	-3.00   	2.19    	80.80   	1.99    	-       	
8.42    	-1.53   	0.27    	139.35  	-3.00   	2.19    	81.63   	2.01    	-       	
8.48    	-1.55   	0.27    	137.33  	-3.00   	2.19    	82.31   	2.02    	-       	
8.53    	-1.54   	0.27    	140.15  	-3.00   	2.19    	83.12   	2.02    	-       	
8.59    	-1.39   	0.27    	142.84  	-3.00   	2.19    	83.84   	2.02    	-       	
8.64    	-1.22   	0.27    	143.95  	-3.00   	2.19    	84.63   	2.01    	-       	
8.67    	0.00    	0.00    	0.00    	-3.00   	2.19    	85.44   	1.99    	-       	
8.69    	0.00    	0.00    	0.00    	-3.00   	2.19    	86.30   	2.02    	-       	
8.72    	0.00    	0.00    	0.00    	-3.00   	2.19    	86.68   	2.01    	-       	
8.75    	0.00    	0.00    	0.00    	-3.00   	2.19    	87.02   	2.02    	-       	
8.77    	0.00    	0.00    	0.00    	-3.00   	2.19    	87.46   	2.02    	-       	
8.80    	12.95   	3.50    	282.27  	-3.00   	2.19    	87.84   	2.02    	-       	
8.82    	12.55   	3.79    	282.31  	-3.00   	2.19    	88.24   	2.01    	-       	
8.85    	12.61   	4.08    	283.80  	-3.00   	2.19    	88.62   	2.02    	-       	
8.87    	12.93   	4.21    	283.71  	-3.00   	2.19    	89.00   	2.03    	-       	
8.90    	0.00    	0.00    	0.00    	-3.00   	2.19    	89.35   	2.03    	-       	
8.92    	0.00    	0.00    	0.00    	-3.00   	2.19    	89.79   	2.01    	-       	
8.95    	11.96   	3.90    	283.98  	-3.00   	2.19    	90.16   	2.00    	-       	
8.98    	12.49   	3.66    	282.33  	-3.00   	2.19    	90.51   	1.99    	-       	
9.00    	12.63   	3.68    	282.37  	-3.00   	2.19    	90.98   	1.99    	-       	
9.03    	12.80   	3.89    	283.74  	-3.00   	2.19    	91.32   	1.99    	-       	
9.06    	12.99   	4.15    	283.69  	-3.00   	2.19    	91.66   	2.01    	-       	
9.08    	12.82   	4.20    	283.74  	-3.00   	2.19    	92.12   	2.01    	-       	
9.10    	13.13   	4.13    	283.65  	-3.00   	2.19    	92.47   	2.01    	-       	
9.13    	0.00    	0.00    	0.00    	-3.00   	2.19    	92.82   	2.01    	-       	
9.16    	0.00    	0.00    	0.00    	-3.00   	2.19    	93.28   	2.02    	-       	
9.18    	9.17    	5.93    	284.22  	-3.00   	2.19    	93.64   	2.00    	-       	
9.21    	0.00    	0.00    	0.00    	-3.00   	2.19    	94.00   	2.00    	gaze started: billboard_image_2	
9.24    	0.00    	0.00    	0.00    	-3.00   	2.19    	94.46   	2.01    	-       	
9.26    	9.81    	4.14    	284.59  	-3.00   	2.19    	94.84   	2.01    	-       	
9.29    	9.23    	4.07    	284.75  	-3.00   	2.19    	95.23   	2.00    	-       	
9.31    	9.11    	4.20    	284.79  	-3.00   	2.19    	95.62   	2.00    	-       	
9.34    	9.01    	3.89    	284.82  	-3.00   	2.19    	95.98   	2.00    	-       	
9.37    	8.89    	3.95    	284.85  	-3.00   	2.19    	96.33   	2.00    	-       	
9.39    	8.57    	3.96    	284.94  	-3.00   	2.19    	96.79   	2.00    	-       	
9.42    	0.00    	0.00    	0.00    	-3.00   	2.19    	97.13   	2.00    	-       	
9.44    	11.15   	4.32    	284.31  	-3.00   	2.19    	97.52   	2.02    	-       	
9.47    	0.00    	0.00    	0.00    	-3.00   	2.19    	97.96   	1.95    	-       	
9.53    	-2.44   	0.27    	153.05  	-3.00   	2.19    	98.29   	1.93    	-       	
9.58    	-1.10   	0.27    	96.74   	-3.00   	2.19    	98.63   	0.00    	-       	
9.62    	-1.09   	0.27    	97.72   	-3.00   	2.19    	99.61   	0.00    	-       	
9.67    	-3.16   	0.27    	145.15  	-3.00   	2.19    	100.28  	2.09    	-       	
9.72    	-0.98   	0.27    	148.09  	-3.00   	2.19    	100.95  	2.07    	-       	
9.78    	-2.51   	0.27    	146.94  	-3.00   	2.19    	101.75  	2.04    	-       	
9.83    	-2.32   	0.27    	145.89  	-3.00   	2.19    	102.62  	2.05    	-       	
9.88    	-2.41   	0.27    	144.24  	-3.00   	2.19    	103.33  	2.06    	-       	
9.92    	-2.47   	0.27    	144.28  	-3.00   	2.19    	104.12  	2.06    	-       	
9.97    	-2.52   	0.27    	142.14  	-3.00   	2.19    	104.77  	2.07    	-       	
10.03   	-3.83   	0.27    	174.04  	-3.00   	2.19    	105.46  	2.07    	-       	
10.10   	-3.11   	0.28    	186.94  	-3.00   	2.19    	106.12  	2.09    	-       	
10.16   	-3.27   	0.29    	189.08  	-3.00   	2.19    	107.13  	2.08    	-       	
10.23   	-3.77   	0.28    	193.33  	-3.00   	2.19    	108.10  	2.07    	-       	
10.29   	-3.61   	0.28    	197.53  	-3.00   	2.19    	109.12  	2.04    	-       	
10.34   	-2.63   	0.27    	144.08  	-3.00   	2.19    	110.05  	1.99    	-       	
10.39   	-2.51   	0.27    	150.17  	-3.00   	2.19    	111.12  	2.02    	-       	
10.44   	-2.23   	0.27    	146.47  	-3.00   	2.19    	111.77  	2.02    	-       	
10.49   	-2.14   	0.27    	145.38  	-3.00   	2.19    	112.62  	2.03    	-       	
10.54   	-1.82   	0.27    	150.26  	-3.00   	2.19    	113.29  	2.05    	-       	
10.59   	-2.59   	0.27    	146.91  	-3.00   	2.19    	113.95  	2.06    	-       	
10.64   	-2.62   	0.27    	140.32  	-3.00   	2.19    	114.77  	2.03    	-       	
10.69   	-2.99   	0.27    	130.82  	-3.00   	2.19    	115.62  	2.05    	-       	
10.73   	-2.99   	0.27    	130.74  	-3.00   	2.19    	116.29  	2.02    	-       	
10.78   	-2.81   	0.27    	130.50  	-3.00   	2.19    	116.96  	2.03    	-       	
10.82   	-2.84   	0.27    	130.26  	-3.00   	2.19    	117.60  	2.03    	-       	
10.87   	-2.84   	0.27    	130.37  	-3.00   	2.19    	118.29  	2.06    	-       	
10.92   	-4.21   	0.27    	130.86  	-3.01   	2.19    	119.01  	1.98    	-       	
10.96   	-4.63   	0.27    	131.66  	-3.01   	2.18    	119.79  	2.01    	-       	
11.01   	-4.52   	0.27    	134.14  	-3.01   	2.18    	120.43  	2.02    	-       	
11.05   	-5.23   	0.27    	139.90  	-3.01   	2.18    	121.12  	2.05    	-       	
11.11   	-6.19   	0.27    	148.98  	-3.01   	2.19    	121.82  	2.04    	-       	
11.15   	-5.86   	0.27    	143.89  	-3.01   	2.19    	122.63  	2.01    	-       	
11.20   	-6.06   	0.27    	145.69  	-3.01   	2.19    	123.23  	2.02    	-       	
11.25   	-7.13   	0.27    	154.51  	-3.01   	2.19    	123.96  	1.98    	-       	
11.31   	-7.73   	0.27    	162.48  	-3.01   	2.19    	124.59  	2.01    	-       	
11.37   	-13.94  	0.25    	173.12  	-3.01   	2.19    	125.46  	2.02    	-       	
11.44   	-15.45  	0.24    	169.00  	-3.01   	2.19    	126.38  	2.00    	-       	
11.50   	-14.40  	0.25    	163.87  	-3.01   	2.19    	127.29  	2.00    	-       	
11.56   	-12.69  	0.26    	158.17  	-3.01   	2.19    	128.25  	1.97    	-       	
11.62   	-14.28  	0.25    	163.22  	-3.01   	2.19    	129.29  	2.00    	-       	
11.70   	-15.69  	0.24    	169.17  	-3.01   	2.19    	130.03  	2.04    	-       	
11.75   	-5.34   	0.27    	168.23  	-3.01   	2.19    	131.12  	1.96    	-       	
11.83   	1.59    	0.27    	176.86  	-3.01   	2.19    	132.07  	2.00    	-       	
11.88   	1.84    	0.27    	174.73  	-3.01   	2.19    	132.96  	1.95    	-       	
11.95   	2.10    	0.27    	172.42  	-3.00   	2.19    	134.02  	1.94    	-       	
12.02   	1.30    	0.27    	161.28  	-3.00   	2.19    	134.96  	1.95    	-       	
12.09   	1.53    	0.27    	161.87  	-3.00   	2.19    	135.88  	1.96    	-       	
12.15   	-0.11   	0.28    	188.05  	-2.99   	2.19    	136.95  	1.94    	-       	
12.22   	-0.37   	0.28    	194.96  	-2.99   	2.19    	137.93  	1.96    	-       	
12.29   	-1.00   	0.28    	192.25  	-2.99   	2.19    	138.96  	1.98    	-       	
12.32   	0.00    	0.00    	0.00    	-2.99   	2.19    	139.91  	2.01    	-       	
12.37   	-4.14   	0.28    	227.47  	-2.99   	2.19    	141.12  	2.02    	-       	
12.41   	-4.40   	0.28    	268.51  	-3.00   	2.19    	141.52  	2.02    	-       	
12.48   	-0.89   	0.27    	928.62  	-3.00   	2.19    	142.15  	2.03    	-       	
12.53   	-5.43   	0.27    	302.64  	-3.00   	2.19    	142.79  	2.03    	-       	
12.60   	-3.75   	0.28    	180.97  	-3.00   	2.19    	143.87  	2.02    	-       	
12.66   	-4.56   	0.28    	183.35  	-3.00   	2.19    	144.78  	1.98    	-       	
12.72   	-4.46   	0.28    	182.85  	-3.00   	2.19    	145.66  	2.01    	-       	
12.79   	-4.16   	0.29    	186.45  	-3.00   	2.19    	146.63  	2.03    	-       	
12.85   	-4.15   	0.29    	187.66  	-3.00   	2.19    	147.53  	2.06    	-       	
12.91   	-4.17   	0.29    	187.88  	-3.00   	2.19    	148.45  	2.07    	-       	
12.96   	1.41    	0.28    	209.26  	-3.00   	2.19    	149.37  	2.14    	-       	
13.01   	1.49    	0.28    	214.40  	-3.00   	2.19    	150.28  	2.08    	-       	
13.07   	1.61    	0.28    	216.59  	-3.00   	2.19    	151.09  	2.08    	-       	
13.12   	1.35    	0.28    	218.53  	-3.00   	2.19    	151.95  	2.07    	-       	
13.17   	2.12    	0.28    	226.63  	-3.00   	2.19    	152.75  	2.07    	-       	
13.21   	9.88    	1.08    	283.60  	-3.00   	2.19    	153.45  	2.11    	-       	
13.26   	10.14   	1.23    	283.61  	-3.00   	2.19    	154.12  	2.08    	-       	
13.30   	27.26   	0.15    	489.82  	-3.00   	2.19    	154.78  	2.08    	-       	
13.33   	10.17   	2.18    	283.62  	-3.00   	2.19    	155.51  	2.10    	-       	
