seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
4.14    	-4.98   	0.28    	25.58   	-3.50   	2.07    	18.38   	3.20    	-       	
4.19    	-4.76   	0.28    	31.49   	-3.50   	2.07    	18.98   	3.25    	-       	
4.25    	-4.36   	0.27    	53.26   	-3.50   	2.07    	19.52   	3.10    	-       	
4.29    	-4.31   	0.27    	52.52   	-3.50   	2.07    	20.17   	3.10    	-       	
4.35    	-4.01   	0.28    	55.98   	-3.50   	2.07    	20.78   	3.09    	-       	
4.39    	-3.91   	0.27    	54.75   	-3.50   	2.07    	21.40   	3.08    	-       	
4.44    	-3.40   	0.27    	59.97   	-3.50   	2.07    	22.01   	3.06    	-       	
4.47    	0.00    	0.00    	0.00    	-3.50   	2.07    	22.66   	3.12    	-       	
4.55    	12.65   	0.29    	870.54  	-3.50   	2.07    	23.25   	3.13    	-       	
4.60    	-4.74   	0.27    	126.64  	-3.50   	2.07    	23.67   	3.13    	-       	
4.65    	-4.49   	0.27    	148.78  	-3.50   	2.07    	24.61   	3.14    	-       	
4.72    	-4.80   	0.27    	155.60  	-3.50   	2.07    	25.32   	3.18    	-       	
4.78    	-5.27   	0.27    	154.28  	-3.50   	2.07    	26.07   	3.22    	-       	
4.83    	-1.39   	0.27    	64.11   	-3.50   	2.07    	27.00   	3.16    	-       	
4.88    	-1.61   	0.27    	57.23   	-3.50   	2.07    	27.87   	3.17    	-       	
4.92    	-1.55   	0.27    	57.99   	-3.50   	2.07    	28.59   	3.18    	-       	
4.98    	-1.59   	0.28    	57.71   	-3.50   	2.07    	29.25   	3.19    	-       	
5.02    	-1.60   	0.27    	57.99   	-3.50   	2.07    	30.04   	3.20    	-       	
5.08    	-1.61   	0.27    	57.98   	-3.50   	2.07    	30.71   	3.21    	-       	
5.12    	-1.52   	0.27    	58.20   	-3.50   	2.07    	31.55   	3.20    	-       	
5.18    	-0.84   	0.27    	58.18   	-3.50   	2.07    	32.24   	3.17    	-       	
5.22    	-0.74   	0.27    	60.44   	-3.50   	2.07    	33.05   	3.19    	-       	
5.28    	0.17    	0.27    	82.17   	-3.50   	2.07    	33.73   	3.16    	-       	
5.34    	9.33    	0.26    	203.58  	-3.50   	2.07    	34.55   	3.06    	-       	
5.41    	44.46   	0.15    	783.32  	-3.50   	2.07    	35.25   	3.07    	-       	
5.48    	11.20   	0.28    	233.64  	-3.50   	2.07    	36.39   	3.06    	-       	
5.51    	0.00    	0.00    	0.00    	-3.50   	2.07    	37.31   	3.05    	-       	
5.54    	0.00    	0.00    	0.00    	-3.50   	2.07    	38.38   	3.03    	-       	
5.61    	9.98    	0.24    	224.42  	-3.50   	2.07    	38.76   	3.03    	-       	
5.63    	0.00    	0.00    	0.00    	-3.50   	2.07    	39.14   	3.03    	-       	
5.67    	0.00    	0.00    	0.00    	-3.50   	2.07    	40.21   	3.03    	-       	
5.72    	20.81   	0.19    	392.75  	-3.50   	2.07    	40.60   	3.06    	-       	
5.79    	11.98   	0.29    	236.25  	-3.50   	2.07    	41.18   	3.11    	-       	
5.84    	-1.62   	0.27    	39.75   	-3.50   	2.07    	42.04   	0.00    	-       	
5.89    	-1.62   	0.27    	40.72   	-3.50   	2.07    	43.01   	0.00    	-       	
5.94    	-1.62   	0.27    	41.43   	-3.50   	2.07    	43.72   	0.00    	-       	
5.98    	0.00    	0.00    	0.00    	-3.50   	2.07    	44.44   	3.16    	-       	
6.03    	24.39   	0.19    	426.04  	-3.50   	2.07    	45.38   	3.12    	-       	
6.07    	15.80   	0.18    	349.94  	-3.50   	2.07    	45.74   	3.11    	-       	
6.13    	4.70    	0.24    	146.11  	-3.50   	2.07    	46.48   	3.11    	-       	
6.18    	17.37   	0.16    	349.77  	-3.50   	2.07    	47.21   	3.16    	-       	
6.24    	10.40   	0.28    	230.84  	-3.50   	2.07    	48.02   	3.12    	-       	
6.26    	9.80    	3.50    	283.16  	-3.50   	2.07    	48.71   	3.13    	-       	
6.30    	0.00    	0.00    	0.00    	-3.50   	2.07    	49.68   	3.14    	-       	
6.32    	0.00    	0.00    	0.00    	-3.50   	2.07    	50.21   	3.16    	-       	
6.35    	10.39   	2.87    	283.85  	-3.50   	2.07    	50.57   	3.16    	-       	
6.38    	10.25   	2.96    	283.66  	-3.50   	2.07    	50.96   	3.16    	-       	
6.40    	0.00    	0.00    	0.00    	-3.50   	2.07    	51.37   	3.18    	-       	
6.47    	-5.42   	0.27    	155.82  	-3.50   	2.07    	51.72   	3.22    	-       	
6.55    	-3.53   	0.28    	192.87  	-3.50   	2.07    	52.09   	3.25    	-       	
6.61    	-4.18   	0.28    	183.70  	-3.50   	2.07    	53.21   	3.25    	-       	
6.68    	-4.20   	0.27    	173.67  	-3.50   	2.07    	54.25   	3.30    	-       	
6.75    	-3.56   	0.29    	189.26  	-3.50   	2.07    	55.38   	3.31    	-       	
6.82    	-4.14   	0.29    	187.06  	-3.50   	2.07    	56.28   	3.30    	-       	
6.88    	-3.39   	0.28    	222.33  	-3.50   	2.07    	57.39   	3.32    	-       	
6.95    	-4.17   	0.28    	195.94  	-3.50   	2.07    	58.36   	3.30    	-       	
7.02    	-4.41   	0.29    	185.72  	-3.50   	2.07    	59.38   	3.29    	-       	
7.10    	-4.37   	0.29    	185.58  	-3.50   	2.07    	60.40   	3.28    	-       	
7.16    	-4.37   	0.27    	167.24  	-3.50   	2.07    	61.55   	3.27    	-       	
7.21    	5.85    	0.22    	92.53   	-3.50   	2.07    	62.57   	3.34    	-       	
7.26    	5.55    	0.23    	92.61   	-3.50   	2.07    	63.54   	3.29    	-       	
7.31    	3.98    	0.24    	87.36   	-3.50   	2.07    	64.26   	3.29    	-       	
7.35    	3.82    	0.25    	87.37   	-3.50   	2.07    	65.05   	3.31    	-       	
7.41    	3.87    	0.25    	87.54   	-3.50   	2.07    	65.69   	3.31    	-       	
7.46    	6.47    	0.22    	87.16   	-3.50   	2.07    	66.55   	3.33    	-       	
7.51    	6.36    	0.21    	86.89   	-3.50   	2.07    	67.21   	3.33    	-       	
7.56    	6.21    	0.22    	87.42   	-3.50   	2.07    	68.05   	3.30    	-       	
7.61    	6.58    	0.22    	88.32   	-3.50   	2.07    	68.76   	3.29    	-       	
7.65    	6.44    	0.21    	88.58   	-3.50   	2.07    	69.54   	3.27    	-       	
7.71    	5.20    	0.23    	108.23  	-3.50   	2.07    	70.21   	3.19    	-       	
7.76    	-4.85   	0.27    	118.36  	-3.50   	2.07    	71.05   	3.18    	-       	
7.82    	-5.10   	0.27    	141.17  	-3.50   	2.07    	71.76   	3.20    	-       	
7.86    	-5.46   	0.27    	134.31  	-3.50   	2.07    	72.55   	3.20    	-       	
7.91    	-5.52   	0.27    	138.72  	-3.50   	2.07    	73.36   	3.20    	-       	
7.96    	-5.55   	0.27    	136.09  	-3.50   	2.07    	74.05   	3.20    	-       	
8.01    	-5.62   	0.27    	134.23  	-3.50   	2.07    	74.81   	3.16    	-       	
8.06    	-5.69   	0.27    	137.20  	-3.50   	2.07    	75.55   	3.16    	-       	
8.13    	-5.12   	0.28    	217.88  	-3.50   	2.07    	76.26   	3.15    	-       	
8.20    	-2.57   	0.28    	208.98  	-3.50   	2.07    	77.06   	3.17    	-       	
8.26    	-2.55   	0.28    	244.96  	-3.50   	2.07    	78.01   	3.22    	-       	
8.31    	-2.25   	0.27    	278.54  	-3.50   	2.07    	79.04   	3.23    	-       	
8.36    	-1.86   	0.27    	304.76  	-3.50   	2.07    	80.00   	3.21    	-       	
8.42    	4.78    	0.23    	636.37  	-3.50   	2.07    	80.87   	3.14    	-       	
8.49    	-14.29  	0.25    	150.86  	-3.50   	2.07    	81.51   	3.35    	-       	
8.53    	-15.16  	0.23    	109.70  	-3.50   	2.07    	82.39   	3.39    	-       	
8.58    	-14.58  	0.24    	108.90  	-3.50   	2.07    	83.39   	3.39    	-       	
8.63    	-14.11  	0.24    	108.28  	-3.50   	2.07    	84.21   	3.46    	-       	
8.68    	-13.39  	0.25    	107.13  	-3.50   	2.07    	84.85   	3.46    	-       	
8.72    	-13.68  	0.25    	108.14  	-3.50   	2.07    	85.54   	3.42    	-       	
8.77    	-13.79  	0.25    	107.93  	-3.50   	2.07    	86.21   	3.40    	-       	
8.83    	-12.94  	0.26    	107.84  	-3.50   	2.07    	87.05   	3.45    	-       	
8.88    	-10.51  	0.27    	115.68  	-3.50   	2.07    	87.70   	3.41    	-       	
8.93    	-10.87  	0.26    	119.16  	-3.50   	2.07    	88.55   	3.48    	-       	
8.98    	-10.57  	0.27    	118.51  	-3.50   	2.07    	89.25   	3.48    	-       	
9.02    	-10.65  	0.27    	118.93  	-3.50   	2.07    	90.05   	3.52    	-       	
9.08    	-4.08   	0.27    	118.44  	-3.50   	2.07    	90.79   	3.45    	-       	
9.13    	-4.17   	0.27    	121.55  	-3.50   	2.07    	91.55   	3.43    	-       	
9.17    	-3.98   	0.27    	127.13  	-3.50   	2.07    	92.29   	3.45    	-       	
9.22    	-3.90   	0.27    	127.96  	-3.50   	2.07    	93.04   	3.46    	-       	
9.26    	-3.96   	0.27    	125.43  	-3.50   	2.07    	93.70   	3.44    	-       	
9.29    	0.00    	0.00    	0.00    	-3.50   	2.07    	94.37   	3.30    	-       	
9.32    	0.00    	0.00    	0.00    	-3.50   	2.07    	95.04   	3.26    	-       	
9.35    	0.00    	0.00    	0.00    	-3.50   	2.07    	95.54   	3.26    	-       	
9.42    	2.22    	0.28    	185.88  	-3.50   	2.07    	95.89   	3.26    	-       	
9.48    	28.08   	0.14    	682.91  	-3.50   	2.07    	96.27   	3.19    	-       	
9.54    	26.58   	0.13    	476.23  	-3.50   	2.07    	97.55   	3.06    	-       	
9.57    	10.81   	3.79    	282.88  	-3.50   	2.07    	98.30   	3.03    	-       	
9.59    	10.69   	3.91    	284.34  	-3.50   	2.07    	99.21   	3.03    	-       	
9.62    	10.97   	4.18    	284.26  	-3.50   	2.07    	99.61   	3.03    	-       	
9.66    	10.18   	5.59    	283.95  	-3.50   	2.07    	100.01  	3.02    	-       	
9.68    	8.94    	7.14    	284.28  	-3.50   	2.07    	100.55  	3.02    	gaze started: billboard_image_2	
9.71    	9.53    	6.72    	284.13  	-3.50   	2.07    	100.92  	3.03    	-       	
9.73    	12.23   	4.50    	283.98  	-3.50   	2.07    	101.29  	3.03    	-       	
9.76    	10.85   	5.18    	283.77  	-3.50   	2.07    	101.72  	3.03    	-       	
9.78    	10.35   	4.00    	284.44  	-3.50   	2.07    	102.11  	3.09    	gaze started: billboard_image_2	
9.85    	-1.63   	0.27    	100.18  	-3.50   	2.07    	102.47  	0.00    	-       	
9.89    	-1.64   	0.27    	100.77  	-3.50   	2.07    	103.05  	0.00    	-       	
9.97    	-10.50  	0.27    	1078.63 	-3.50   	2.07    	103.79  	3.15    	-       	
10.01   	1.11    	0.28    	247.95  	-3.50   	2.07    	104.55  	3.28    	-       	
10.07   	-0.88   	0.28    	251.31  	-3.50   	2.07    	105.60  	3.20    	-       	
10.11   	-0.76   	0.28    	265.68  	-3.50   	2.07    	106.39  	3.21    	-       	
10.17   	0.58    	0.27    	301.69  	-3.50   	2.07    	107.06  	3.22    	-       	
10.22   	-1.30   	0.27    	550.62  	-3.49   	2.07    	107.88  	3.24    	-       	
10.28   	3.12    	0.26    	754.81  	-3.49   	2.07    	108.65  	3.29    	-       	
10.31   	0.00    	0.00    	0.00    	-3.49   	2.07    	109.55  	3.30    	-       	
10.37   	-5.44   	0.27    	140.56  	-3.49   	2.07    	110.32  	3.51    	-       	
10.41   	-5.51   	0.27    	137.23  	-3.49   	2.07    	110.88  	3.54    	-       	
10.46   	-5.46   	0.27    	142.04  	-3.49   	2.07    	111.58  	3.53    	-       	
10.52   	-5.51   	0.27    	136.94  	-3.50   	2.07    	112.38  	3.52    	-       	
10.56   	-4.77   	0.27    	141.48  	-3.50   	2.07    	113.06  	3.50    	-       	
10.61   	-5.20   	0.27    	138.12  	-3.50   	2.07    	113.88  	3.50    	-       	
10.67   	-5.20   	0.27    	136.72  	-3.50   	2.07    	114.56  	3.46    	-       	
10.71   	-5.15   	0.27    	139.50  	-3.50   	2.07    	115.38  	3.45    	-       	
10.79   	-3.28   	0.29    	179.96  	-3.50   	2.07    	116.09  	3.37    	-       	
10.85   	-2.86   	0.27    	176.23  	-3.50   	2.07    	116.88  	3.31    	-       	
10.91   	-2.81   	0.27    	176.54  	-3.50   	2.07    	117.88  	3.32    	-       	
10.98   	-1.23   	0.28    	195.81  	-3.50   	2.07    	118.88  	3.33    	-       	
11.04   	1.73    	0.27    	461.10  	-3.50   	2.07    	119.77  	3.33    	-       	
11.09   	-2.18   	0.27    	348.19  	-3.50   	2.07    	120.88  	3.29    	-       	
11.15   	1.84    	0.27    	419.22  	-3.50   	2.07    	121.64  	3.32    	-       	
11.19   	1.76    	0.27    	342.73  	-3.50   	2.07    	122.55  	3.32    	-       	
11.24   	1.45    	0.27    	331.81  	-3.50   	2.07    	123.30  	3.34    	-       	
11.29   	1.23    	0.27    	329.93  	-3.50   	2.07    	124.04  	3.36    	-       	
11.34   	1.70    	0.27    	337.91  	-3.50   	2.07    	124.70  	3.36    	-       	
11.37   	-17.33  	5.67    	517.29  	-3.50   	2.07    	125.55  	3.47    	-       	
11.40   	0.00    	0.00    	0.00    	-3.50   	2.07    	126.24  	3.41    	gaze started: billboard_image_3	
11.43   	-12.00  	6.43    	518.91  	-3.50   	2.07    	126.72  	3.44    	-       	
11.45   	-13.26  	6.70    	518.53  	-3.50   	2.07    	127.10  	3.45    	gaze started: billboard_image_3	
11.49   	-13.62  	6.21    	518.42  	-3.50   	2.07    	127.51  	3.46    	-       	
11.51   	-13.83  	5.79    	518.35  	-3.50   	2.07    	128.04  	3.48    	-       	
11.54   	-13.78  	5.51    	518.37  	-3.50   	2.07    	128.41  	3.51    	-       	
11.58   	-14.08  	5.37    	518.28  	-3.50   	2.07    	128.81  	3.51    	-       	
11.64   	-4.85   	0.27    	165.37  	-3.50   	2.07    	129.38  	3.54    	-       	
11.69   	-5.15   	0.27    	156.53  	-3.50   	2.07    	129.73  	3.46    	-       	
11.75   	-4.99   	0.27    	158.73  	-3.50   	2.07    	130.66  	3.44    	-       	
11.81   	-4.88   	0.27    	158.26  	-3.50   	2.07    	131.54  	3.44    	-       	
11.86   	-4.90   	0.27    	157.49  	-3.50   	2.07    	132.35  	3.48    	-       	
11.92   	-4.90   	0.27    	157.74  	-3.50   	2.07    	133.22  	3.48    	-       	
11.98   	-4.96   	0.27    	157.65  	-3.50   	2.07    	134.03  	3.48    	-       	
12.03   	-2.75   	0.27    	146.69  	-3.50   	2.07    	135.04  	3.50    	-       	
12.09   	-2.79   	0.27    	147.08  	-3.50   	2.07    	135.84  	3.41    	-       	
12.13   	-2.98   	0.27    	149.05  	-3.50   	2.07    	136.71  	3.41    	-       	
12.19   	-2.95   	0.27    	149.19  	-3.50   	2.07    	137.41  	3.41    	-       	
12.24   	-2.84   	0.27    	149.05  	-3.50   	2.07    	138.21  	3.39    	-       	
12.29   	-2.69   	0.27    	149.17  	-3.50   	2.07    	138.90  	3.37    	-       	
12.33   	-2.69   	0.27    	149.60  	-3.50   	2.07    	139.71  	3.36    	-       	
12.40   	-1.68   	0.27    	157.41  	-3.50   	2.07    	140.38  	3.24    	-       	
12.46   	-1.55   	0.27    	159.94  	-3.50   	2.07    	141.21  	3.20    	-       	
12.52   	-1.59   	0.27    	158.49  	-3.50   	2.07    	142.06  	3.17    	-       	
12.57   	-1.57   	0.27    	159.24  	-3.50   	2.07    	143.05  	3.11    	-       	
12.64   	-1.20   	0.28    	179.19  	-3.50   	2.07    	143.84  	3.03    	-       	
12.70   	-1.19   	0.27    	175.37  	-3.50   	2.07    	144.72  	3.01    	-       	
12.76   	-1.25   	0.27    	175.43  	-3.50   	2.07    	145.66  	2.99    	-       	
12.79   	10.26   	3.46    	283.04  	-3.50   	2.07    	146.54  	3.01    	-       	
12.82   	9.60    	4.14    	284.65  	-3.50   	2.07    	147.55  	3.00    	-       	
12.85   	10.33   	4.03    	284.44  	-3.50   	2.07    	148.04  	3.00    	-       	
12.87   	0.00    	0.00    	0.00    	-3.50   	2.07    	148.40  	3.01    	-       	
12.90   	9.69    	4.06    	284.62  	-3.50   	2.07    	148.79  	3.01    	-       	
12.93   	9.69    	4.05    	284.62  	-3.50   	2.07    	149.22  	3.01    	-       	
12.95   	9.66    	4.01    	284.63  	-3.50   	2.07    	149.60  	3.02    	-       	
12.99   	9.81    	3.88    	284.59  	-3.50   	2.07    	149.97  	3.03    	-       	
13.01   	9.55    	3.98    	284.66  	-3.50   	2.07    	150.55  	3.05    	-       	
13.08   	-3.88   	0.28    	209.32  	-3.50   	2.07    	150.91  	3.11    	-       	
13.14   	-4.46   	0.28    	213.78  	-3.50   	2.07    	151.32  	3.21    	-       	
13.19   	-4.37   	0.28    	216.34  	-3.50   	2.07    	152.38  	3.24    	-       	
13.24   	-4.02   	0.28    	223.88  	-3.50   	2.07    	153.12  	3.27    	-       	
13.30   	-4.60   	0.28    	215.85  	-3.50   	2.07    	154.05  	3.30    	-       	
13.35   	-3.62   	0.28    	220.84  	-3.50   	2.07    	154.73  	3.34    	-       	
13.40   	-3.85   	0.28    	220.59  	-3.50   	2.07    	155.71  	3.36    	-       	
13.45   	-3.62   	0.28    	220.61  	-3.50   	2.07    	156.40  	3.39    	-       	
13.50   	-3.65   	0.28    	220.40  	-3.50   	2.07    	157.21  	3.41    	-       	
13.56   	-3.67   	0.28    	215.14  	-3.50   	2.07    	157.87  	3.44    	-       	
13.61   	3.45    	0.25    	324.78  	-3.50   	2.07    	158.71  	3.51    	-       	
13.66   	2.38    	0.26    	407.07  	-3.50   	2.07    	159.48  	3.46    	-       	
13.71   	4.90    	0.22    	472.14  	-3.50   	2.08    	160.38  	3.46    	-       	
13.77   	3.74    	0.25    	436.14  	-3.50   	2.08    	161.08  	3.41    	-       	
13.82   	3.31    	0.25    	426.76  	-3.50   	2.08    	161.88  	3.37    	-       	
13.88   	10.25   	0.17    	483.27  	-3.50   	2.07    	162.62  	3.30    	-       	
13.90   	0.00    	0.00    	0.00    	-3.50   	2.08    	163.54  	3.28    	-       	
13.96   	10.03   	0.43    	676.59  	-3.50   	2.08    	164.23  	3.29    	-       	
13.99   	0.00    	0.00    	0.00    	-3.50   	2.08    	164.70  	3.27    	-       	
14.01   	9.80    	4.57    	284.05  	-3.50   	2.08    	165.50  	3.25    	-       	
14.04   	10.21   	5.62    	283.95  	-3.50   	2.08    	165.87  	3.28    	gaze started: billboard_image_2	
14.06   	10.11   	5.82    	283.97  	-3.50   	2.08    	166.23  	3.28    	-       	
14.10   	11.15   	4.45    	284.31  	-3.50   	2.08    	166.66  	3.27    	-       	
14.12   	0.00    	0.00    	0.00    	-3.50   	2.07    	167.22  	3.28    	-       	
14.15   	0.00    	0.00    	0.00    	-3.50   	2.07    	167.57  	3.28    	-       	
14.18   	11.17   	4.44    	284.33  	-3.50   	2.07    	167.94  	3.28    	-       	
14.20   	11.02   	4.64    	283.73  	-3.50   	2.07    	168.38  	3.30    	-       	
14.23   	9.77    	5.97    	284.06  	-3.50   	2.07    	168.73  	3.32    	gaze started: billboard_image_2	
14.27   	9.68    	5.92    	284.09  	-3.50   	2.07    	169.13  	3.33    	-       	
14.29   	11.06   	4.64    	283.72  	-3.50   	2.07    	169.72  	3.34    	-       	
14.32   	11.15   	4.56    	283.69  	-3.50   	2.07    	170.07  	3.34    	-       	
14.36   	8.08    	5.83    	284.52  	-3.50   	2.07    	170.48  	3.39    	-       	
14.38   	7.83    	6.25    	284.58  	-3.50   	2.07    	171.05  	3.40    	-       	
14.40   	7.99    	6.27    	284.54  	-3.50   	2.07    	171.39  	3.39    	-       	
14.43   	7.94    	6.20    	284.55  	-3.50   	2.07    	171.75  	3.39    	-       	
14.46   	8.44    	5.04    	284.42  	-3.50   	2.07    	172.21  	3.38    	-       	
14.49   	0.00    	0.00    	0.00    	-3.50   	2.07    	172.57  	3.36    	gaze fixated: billboard_image_2	
14.52   	0.00    	0.00    	0.00    	-3.50   	2.07    	172.99  	3.33    	gaze ended: billboard_image_2	
14.55   	0.00    	0.00    	0.00    	-3.50   	2.07    	173.54  	3.30    	-       	
14.57   	0.00    	0.00    	0.00    	-3.50   	2.07    	173.88  	3.27    	-       	
14.60   	8.88    	4.13    	284.85  	-3.50   	2.07    	174.28  	3.24    	-       	
14.62   	8.89    	4.14    	284.85  	-3.50   	2.07    	174.71  	3.21    	-       	
