seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
3.11    	-5.01   	0.28    	24.42   	-3.54   	2.10    	9.61    	3.52    	-       	
3.16    	-4.96   	0.29    	24.90   	-3.54   	2.10    	10.06   	3.56    	-       	
3.21    	-4.95   	0.32    	24.90   	-3.54   	2.10    	10.43   	3.54    	-       	
3.25    	-5.05   	0.27    	26.30   	-3.54   	2.10    	10.91   	3.54    	-       	
3.31    	-5.14   	0.27    	26.98   	-3.54   	2.10    	11.30   	3.52    	-       	
3.35    	-4.96   	0.28    	25.56   	-3.54   	2.10    	11.80   	3.47    	-       	
3.41    	-2.95   	0.27    	59.73   	-3.54   	2.10    	12.22   	3.33    	-       	
3.46    	-0.32   	0.27    	70.08   	-3.54   	2.10    	12.73   	3.32    	-       	
3.51    	-1.14   	0.27    	60.03   	-3.54   	2.10    	13.19   	3.34    	-       	
3.56    	-1.16   	0.27    	90.99   	-3.54   	2.10    	13.70   	3.34    	-       	
3.61    	-0.93   	0.27    	81.38   	-3.54   	2.10    	14.13   	3.34    	-       	
3.66    	-0.52   	0.27    	74.54   	-3.54   	2.10    	14.70   	3.34    	-       	
3.71    	-0.65   	0.27    	106.31  	-3.54   	2.10    	15.17   	3.32    	-       	
3.75    	1.26    	0.27    	114.63  	-3.54   	2.10    	15.74   	3.31    	-       	
3.81    	0.38    	0.27    	105.62  	-3.54   	2.10    	16.24   	3.31    	-       	
3.86    	1.03    	0.27    	104.16  	-3.54   	2.10    	16.82   	3.31    	-       	
3.91    	-1.26   	0.27    	95.67   	-3.54   	2.10    	17.33   	3.28    	-       	
3.96    	-0.23   	0.27    	75.75   	-3.54   	2.10    	17.94   	3.26    	-       	
4.01    	0.91    	0.27    	80.99   	-3.54   	2.10    	18.48   	3.27    	-       	
4.06    	1.21    	0.27    	83.53   	-3.54   	2.10    	19.10   	3.26    	-       	
4.11    	0.97    	0.27    	78.16   	-3.54   	2.10    	19.70   	3.27    	-       	
4.16    	0.53    	0.27    	76.85   	-3.54   	2.10    	20.29   	3.31    	-       	
4.21    	-1.69   	0.28    	51.70   	-3.54   	2.10    	20.88   	3.26    	-       	
4.26    	-1.44   	0.27    	19.47   	-3.54   	2.10    	21.52   	0.00    	-       	
4.31    	-1.45   	0.27    	20.14   	-3.54   	2.10    	22.18   	0.00    	-       	
4.36    	-1.46   	0.27    	20.75   	-3.54   	2.10    	22.79   	0.00    	-       	
4.41    	1.03    	0.27    	104.49  	-3.54   	2.10    	23.41   	3.44    	-       	
4.46    	0.93    	0.27    	140.20  	-3.54   	2.10    	24.10   	3.23    	-       	
4.51    	1.27    	0.27    	131.12  	-3.54   	2.10    	24.71   	3.32    	-       	
4.55    	-1.60   	0.27    	103.66  	-3.54   	2.10    	25.44   	3.32    	-       	
4.61    	-2.17   	0.27    	107.43  	-3.53   	2.10    	26.05   	3.35    	-       	
4.65    	-2.23   	0.27    	103.55  	-3.53   	2.10    	26.81   	3.36    	-       	
4.71    	-2.23   	0.27    	116.79  	-3.53   	2.10    	27.43   	3.36    	-       	
4.75    	-1.47   	0.27    	140.24  	-3.53   	2.10    	28.24   	3.37    	-       	
4.81    	7.73    	0.25    	388.31  	-3.53   	2.10    	28.89   	3.36    	-       	
4.86    	6.16    	0.21    	361.42  	-3.53   	2.10    	29.69   	3.35    	-       	
4.91    	6.26    	0.23    	376.82  	-3.53   	2.10    	30.35   	3.31    	-       	
4.96    	5.05    	0.25    	362.12  	-3.53   	2.10    	31.19   	3.29    	-       	
5.01    	4.78    	0.23    	339.66  	-3.53   	2.10    	31.86   	3.26    	-       	
5.06    	3.60    	0.25    	282.94  	-3.53   	2.10    	32.68   	3.24    	-       	
5.11    	12.71   	0.20    	299.61  	-3.53   	2.10    	33.35   	3.25    	-       	
5.16    	-1.57   	0.27    	32.15   	-3.53   	2.10    	34.18   	0.00    	-       	
5.21    	-1.56   	0.27    	32.91   	-3.53   	2.10    	34.94   	0.00    	-       	
5.25    	-1.56   	0.27    	33.65   	-3.53   	2.10    	35.68   	0.00    	-       	
5.31    	-2.75   	0.27    	102.40  	-3.53   	2.10    	36.33   	3.37    	-       	
5.35    	-4.41   	0.27    	70.42   	-3.53   	2.10    	37.18   	3.24    	-       	
5.41    	-2.94   	0.27    	133.23  	-3.53   	2.10    	37.84   	3.27    	-       	
5.46    	-4.08   	0.27    	93.01   	-3.53   	2.10    	38.68   	3.37    	-       	
5.52    	-2.50   	0.27    	159.26  	-3.53   	2.10    	39.39   	3.32    	-       	
5.55    	0.00    	0.00    	0.00    	-3.53   	2.10    	40.18   	3.27    	-       	
5.58    	0.00    	0.00    	0.00    	-3.53   	2.10    	41.09   	3.32    	-       	
5.60    	0.00    	0.00    	0.00    	-3.53   	2.10    	41.52   	3.32    	-       	
5.63    	6.72    	4.52    	284.88  	-3.53   	2.10    	41.87   	3.32    	-       	
5.66    	0.00    	0.00    	0.00    	-3.53   	2.10    	42.25   	3.31    	gaze started: billboard_image_2	
5.68    	0.00    	0.00    	0.00    	-3.53   	2.10    	42.68   	3.31    	-       	
5.71    	0.00    	0.00    	0.00    	-3.53   	2.10    	43.05   	3.30    	-       	
5.74    	0.00    	0.00    	0.00    	-3.53   	2.10    	43.44   	3.28    	-       	
5.77    	0.00    	0.00    	0.00    	-3.53   	2.10    	44.02   	3.27    	-       	
5.84    	0.00    	0.00    	0.00    	-3.53   	2.10    	44.36   	3.27    	-       	
5.91    	0.00    	0.00    	0.00    	-3.53   	2.10    	44.75   	3.25    	-       	
5.94    	0.00    	0.00    	0.00    	-3.53   	2.10    	45.85   	3.23    	-       	
5.97    	0.00    	0.00    	0.00    	-3.53   	2.10    	46.93   	3.22    	-       	
5.99    	0.00    	0.00    	0.00    	-3.53   	2.10    	47.34   	3.23    	-       	
6.02    	0.00    	0.00    	0.00    	-3.53   	2.10    	47.72   	3.22    	-       	
6.06    	-0.85   	0.27    	78.80   	-3.53   	2.10    	48.11   	3.32    	-       	
6.11    	-0.97   	0.27    	71.47   	-3.53   	2.10    	48.51   	3.21    	-       	
6.17    	-0.88   	0.27    	72.49   	-3.53   	2.10    	49.16   	3.24    	-       	
6.22    	-0.84   	0.27    	73.38   	-3.53   	2.10    	50.01   	3.26    	-       	
6.26    	-0.71   	0.27    	74.67   	-3.53   	2.10    	50.78   	3.27    	-       	
6.31    	-1.07   	0.27    	72.42   	-3.53   	2.10    	51.51   	3.23    	-       	
6.36    	-0.23   	0.27    	105.07  	-3.53   	2.10    	52.18   	3.20    	-       	
6.41    	0.78    	0.27    	122.42  	-3.53   	2.10    	53.01   	3.20    	-       	
6.47    	-1.62   	0.27    	101.29  	-3.53   	2.10    	53.64   	3.19    	-       	
6.51    	-1.11   	0.27    	103.42  	-3.53   	2.10    	54.52   	3.18    	-       	
6.57    	-0.62   	0.27    	108.15  	-3.53   	2.10    	55.25   	3.15    	-       	
6.61    	-0.85   	0.27    	106.16  	-3.53   	2.10    	56.03   	3.11    	-       	
6.66    	-0.82   	0.27    	107.21  	-3.53   	2.10    	56.71   	3.08    	-       	
6.71    	-0.82   	0.27    	106.44  	-3.53   	2.10    	57.52   	3.06    	-       	
6.77    	-4.21   	0.27    	99.47   	-3.53   	2.10    	58.20   	3.10    	-       	
6.82    	0.03    	0.27    	769.44  	-3.53   	2.10    	59.02   	3.10    	-       	
6.88    	-4.08   	0.27    	147.46  	-3.53   	2.10    	59.72   	3.11    	-       	
6.93    	-4.06   	0.27    	138.29  	-3.53   	2.10    	60.68   	3.12    	-       	
6.99    	-4.18   	0.27    	127.42  	-3.53   	2.10    	61.52   	3.12    	-       	
7.03    	-4.26   	0.27    	129.55  	-3.53   	2.10    	62.35   	3.14    	-       	
7.09    	-4.30   	0.27    	140.26  	-3.53   	2.10    	63.07   	3.14    	-       	
7.14    	-4.29   	0.27    	133.67  	-3.53   	2.10    	63.85   	3.15    	-       	
7.21    	-13.48  	0.26    	157.97  	-3.53   	2.10    	64.58   	3.25    	-       	
7.23    	0.00    	0.00    	0.00    	-3.53   	2.10    	65.34   	3.23    	-       	
7.31    	-34.31  	0.20    	238.78  	-3.53   	2.10    	66.34   	3.23    	-       	
7.37    	1.79    	0.28    	213.89  	-3.53   	2.10    	66.84   	3.11    	-       	
7.44    	0.47    	0.28    	197.15  	-3.54   	2.10    	67.81   	3.19    	-       	
7.49    	4.36    	0.24    	299.98  	-3.54   	2.10    	68.84   	3.17    	-       	
7.54    	14.45   	0.15    	470.73  	-3.54   	2.10    	69.89   	3.17    	-       	
7.61    	1.00    	0.28    	206.92  	-3.54   	2.10    	70.68   	3.20    	-       	
7.66    	-1.56   	0.27    	69.35   	-3.54   	2.10    	71.38   	0.00    	-       	
7.71    	-1.57   	0.27    	70.49   	-3.54   	2.10    	72.51   	0.00    	-       	
7.76    	-1.57   	0.27    	71.15   	-3.54   	2.10    	73.18   	0.00    	-       	
7.81    	-3.50   	0.27    	116.85  	-3.54   	2.10    	74.01   	3.11    	-       	
7.88    	-2.00   	0.27    	163.55  	-3.54   	2.10    	74.67   	3.21    	-       	
7.94    	-2.30   	0.27    	160.46  	-3.54   	2.10    	75.52   	3.19    	-       	
7.99    	-4.25   	0.27    	126.25  	-3.54   	2.10    	76.38   	3.20    	-       	
8.01    	0.00    	0.00    	0.00    	-3.54   	2.10    	77.35   	3.20    	-       	
8.08    	-3.73   	0.27    	160.34  	-3.54   	2.10    	78.02   	3.21    	-       	
8.14    	-3.12   	0.27    	173.77  	-3.54   	2.10    	78.52   	3.23    	-       	
8.20    	-3.09   	0.27    	171.26  	-3.54   	2.10    	79.43   	3.22    	-       	
8.28    	-3.05   	0.27    	160.04  	-3.54   	2.10    	80.35   	3.23    	-       	
8.35    	-2.89   	0.27    	160.62  	-3.54   	2.10    	81.30   	3.19    	-       	
8.39    	-3.58   	0.27    	126.60  	-3.54   	2.10    	82.51   	3.19    	-       	
8.44    	-3.56   	0.27    	125.07  	-3.54   	2.10    	83.44   	3.20    	-       	
8.49    	-3.04   	0.27    	135.23  	-3.54   	2.10    	84.18   	3.20    	-       	
8.54    	-3.19   	0.27    	135.17  	-3.54   	2.10    	84.82   	3.22    	-       	
8.59    	-3.17   	0.27    	135.87  	-3.54   	2.10    	85.69   	3.22    	-       	
8.63    	-3.10   	0.27    	137.60  	-3.54   	2.10    	86.35   	3.22    	-       	
8.68    	-2.94   	0.27    	140.42  	-3.54   	2.10    	87.02   	3.21    	-       	
8.74    	-2.53   	0.27    	146.45  	-3.54   	2.10    	87.67   	3.22    	-       	
8.78    	-3.04   	0.27    	140.00  	-3.54   	2.10    	88.51   	3.23    	-       	
8.86    	-1.79   	0.27    	165.76  	-3.54   	2.10    	89.27   	3.19    	-       	
8.92    	0.50    	0.28    	189.74  	-3.54   	2.10    	90.17   	3.20    	-       	
9.00    	-0.78   	0.27    	177.92  	-3.54   	2.10    	91.10   	3.20    	-       	
9.07    	-1.24   	0.27    	169.74  	-3.54   	2.10    	92.18   	3.21    	-       	
9.14    	-1.12   	0.27    	171.67  	-3.54   	2.10    	93.32   	3.22    	-       	
9.20    	-0.19   	0.27    	172.75  	-3.54   	2.10    	94.36   	3.23    	-       	
9.27    	-4.76   	0.27    	176.41  	-3.54   	2.10    	95.32   	3.23    	-       	
9.33    	-5.21   	0.28    	224.42  	-3.54   	2.10    	96.35   	3.27    	-       	
9.40    	-5.14   	0.28    	233.47  	-3.54   	2.10    	97.23   	3.27    	-       	
9.45    	-5.41   	0.28    	241.44  	-3.54   	2.10    	98.34   	3.27    	-       	
9.50    	0.45    	0.27    	320.44  	-3.54   	2.10    	99.21   	3.16    	-       	
9.54    	0.44    	0.27    	306.27  	-3.53   	2.10    	100.02  	3.15    	-       	
9.60    	6.38    	0.20    	468.09  	-3.53   	2.10    	100.69  	3.16    	-       	
9.65    	5.28    	0.23    	437.97  	-3.53   	2.10    	101.51  	3.16    	-       	
9.70    	4.97    	0.23    	438.28  	-3.53   	2.10    	102.27  	3.16    	-       	
9.77    	0.59    	0.28    	192.61  	-3.53   	2.10    	103.02  	3.20    	-       	
9.82    	-1.55   	0.27    	101.75  	-3.53   	2.10    	103.77  	0.00    	-       	
9.87    	-1.55   	0.27    	102.82  	-3.53   	2.10    	104.85  	0.00    	-       	
9.94    	-0.11   	0.28    	201.02  	-3.53   	2.10    	105.53  	3.15    	-       	
9.99    	5.42    	0.22    	324.03  	-3.53   	2.10    	106.34  	3.16    	-       	
10.03   	17.33   	0.12    	647.81  	-3.53   	2.10    	107.28  	3.15    	-       	
10.08   	1.45    	0.27    	292.89  	-3.53   	2.10    	108.01  	3.15    	-       	
10.13   	0.56    	0.27    	288.82  	-3.53   	2.10    	108.72  	3.14    	-       	
10.18   	16.10   	0.15    	675.83  	-3.53   	2.10    	109.52  	3.12    	-       	
10.24   	8.49    	0.18    	500.18  	-3.53   	2.10    	110.20  	3.12    	-       	
10.29   	4.06    	0.24    	355.76  	-3.53   	2.10    	111.03  	3.14    	-       	
10.37   	0.00    	0.00    	0.00    	-3.53   	2.10    	111.83  	3.12    	-       	
10.42   	3.97    	0.24    	313.80  	-3.53   	2.10    	112.68  	3.09    	-       	
10.48   	3.96    	0.25    	321.96  	-3.53   	2.10    	113.80  	3.07    	-       	
10.53   	5.16    	0.23    	403.77  	-3.53   	2.10    	114.69  	3.06    	-       	
10.58   	7.08    	0.20    	481.17  	-3.53   	2.10    	115.48  	3.06    	-       	
10.63   	3.35    	0.25    	341.24  	-3.53   	2.10    	116.18  	3.06    	-       	
10.68   	1.80    	0.27    	297.43  	-3.53   	2.10    	116.92  	3.07    	-       	
10.73   	0.10    	0.28    	252.14  	-3.53   	2.10    	117.68  	3.06    	-       	
10.78   	-0.41   	0.28    	232.94  	-3.53   	2.10    	118.43  	3.08    	-       	
10.83   	-0.35   	0.28    	233.97  	-3.53   	2.10    	119.18  	3.09    	-       	
10.88   	0.13    	0.28    	245.63  	-3.53   	2.10    	119.96  	3.14    	-       	
10.95   	-3.98   	0.28    	183.55  	-3.53   	2.10    	120.84  	3.19    	-       	
11.00   	-2.57   	0.27    	305.41  	-3.53   	2.10    	121.47  	3.19    	-       	
11.05   	-2.71   	0.27    	313.87  	-3.53   	2.10    	122.52  	3.19    	-       	
11.10   	-2.82   	0.27    	310.45  	-3.53   	2.10    	123.22  	3.19    	-       	
11.17   	-4.34   	0.28    	198.04  	-3.53   	2.10    	124.02  	3.26    	-       	
11.24   	-4.55   	0.28    	200.67  	-3.53   	2.10    	124.81  	3.28    	-       	
11.31   	-2.14   	0.28    	209.42  	-3.53   	2.10    	125.84  	3.23    	-       	
11.36   	0.00    	0.27    	284.55  	-3.53   	2.10    	126.87  	3.22    	-       	
11.40   	-0.04   	0.27    	275.43  	-3.53   	2.10    	127.84  	3.22    	-       	
11.46   	0.48    	0.27    	297.72  	-3.53   	2.10    	128.57  	3.22    	-       	
11.50   	0.61    	0.27    	301.70  	-3.53   	2.10    	129.35  	3.23    	-       	
11.55   	-0.42   	0.28    	257.12  	-3.53   	2.10    	130.07  	3.22    	-       	
11.60   	-0.82   	0.28    	247.86  	-3.53   	2.10    	130.85  	3.23    	-       	
11.65   	-0.96   	0.28    	249.11  	-3.53   	2.10    	131.49  	3.23    	-       	
11.70   	-0.81   	0.28    	250.11  	-3.53   	2.10    	132.34  	3.24    	-       	
11.75   	-0.32   	0.28    	259.69  	-3.53   	2.10    	133.05  	3.24    	-       	
11.80   	-0.38   	0.28    	254.97  	-3.53   	2.10    	133.85  	3.25    	-       	
11.86   	3.98    	0.24    	345.82  	-3.53   	2.10    	134.51  	3.26    	-       	
11.91   	0.98    	0.27    	278.39  	-3.53   	2.10    	135.35  	3.26    	-       	
11.96   	-0.69   	0.28    	221.55  	-3.53   	2.10    	136.06  	3.26    	-       	
12.00   	0.36    	0.28    	241.04  	-3.53   	2.10    	136.85  	3.28    	-       	
12.06   	5.78    	0.22    	400.19  	-3.53   	2.10    	137.59  	3.29    	-       	
12.10   	2.34    	0.26    	311.59  	-3.53   	2.10    	138.35  	3.29    	-       	
12.17   	-3.93   	0.28    	181.99  	-3.53   	2.10    	139.08  	3.36    	-       	
12.24   	-3.92   	0.28    	182.86  	-3.53   	2.10    	139.85  	3.36    	-       	
12.30   	-4.28   	0.28    	181.03  	-3.53   	2.10    	140.84  	3.30    	-       	
12.35   	-1.59   	0.27    	139.91  	-3.53   	2.10    	141.86  	0.00    	-       	
12.40   	-1.58   	0.27    	140.81  	-3.53   	2.10    	142.76  	0.00    	-       	
12.44   	-1.59   	0.27    	141.58  	-3.53   	2.10    	143.52  	0.00    	-       	
12.50   	-1.59   	0.27    	142.21  	-3.53   	2.10    	144.15  	0.00    	-       	
12.57   	-2.93   	0.28    	194.71  	-3.54   	2.10    	145.01  	3.26    	-       	
12.62   	-1.41   	0.28    	226.57  	-3.54   	2.10    	145.67  	3.29    	-       	
12.67   	-0.41   	0.27    	283.34  	-3.54   	2.10    	146.84  	3.28    	-       	
12.72   	-2.40   	0.28    	237.02  	-3.54   	2.10    	147.51  	3.30    	-       	
12.77   	-3.20   	0.28    	218.66  	-3.54   	2.10    	148.34  	3.29    	-       	
12.83   	-3.36   	0.28    	220.28  	-3.54   	2.10    	148.98  	3.29    	-       	
12.87   	-1.65   	0.27    	279.19  	-3.54   	2.10    	149.85  	3.28    	-       	
12.92   	-3.47   	0.28    	213.78  	-3.54   	2.10    	150.62  	3.30    	-       	
12.97   	-3.25   	0.28    	273.40  	-3.54   	2.10    	151.34  	3.30    	-       	
13.02   	-2.93   	0.27    	292.18  	-3.54   	2.10    	152.09  	3.30    	-       	
13.07   	-3.05   	0.28    	219.18  	-3.54   	2.10    	152.85  	3.24    	-       	
13.13   	-3.26   	0.28    	211.02  	-3.54   	2.10    	153.56  	3.23    	-       	
13.18   	-3.29   	0.28    	217.36  	-3.54   	2.10    	154.34  	3.22    	-       	
13.23   	-2.43   	0.27    	321.72  	-3.54   	2.10    	155.13  	3.18    	-       	
13.26   	0.00    	0.00    	0.00    	-3.54   	2.10    	156.02  	3.20    	-       	
13.29   	6.39    	6.65    	677.98  	-3.54   	2.10    	156.74  	3.18    	-       	
13.31   	0.00    	0.00    	0.00    	-3.54   	2.10    	157.18  	3.18    	gaze started: billboard_image_4	
13.36   	2.58    	0.26    	533.50  	-3.54   	2.10    	157.57  	3.18    	-       	
13.42   	-0.81   	0.27    	283.09  	-3.54   	2.10    	157.97  	3.05    	-       	
13.47   	-1.58   	0.27    	156.89  	-3.54   	2.10    	158.84  	0.00    	-       	
13.52   	-1.58   	0.27    	157.61  	-3.54   	2.10    	159.56  	0.00    	-       	
13.57   	-1.58   	0.27    	158.41  	-3.54   	2.10    	160.36  	0.00    	-       	
13.62   	-1.79   	0.27    	340.53  	-3.54   	2.10    	161.00  	3.18    	-       	
13.67   	-3.79   	0.28    	230.85  	-3.54   	2.10    	161.85  	3.09    	-       	
13.72   	-2.91   	0.28    	573.84  	-3.54   	2.10    	162.56  	3.13    	-       	
13.77   	-4.96   	0.28    	272.70  	-3.54   	2.10    	163.35  	3.16    	-       	
13.82   	-4.45   	0.28    	391.64  	-3.54   	2.10    	164.03  	3.16    	-       	
13.87   	-4.68   	0.28    	396.67  	-3.54   	2.10    	164.85  	3.18    	-       	
13.90   	0.00    	0.00    	0.00    	-3.54   	2.10    	165.57  	3.20    	-       	
13.93   	0.00    	0.00    	0.00    	-3.54   	2.10    	166.35  	3.20    	-       	
13.98   	-4.04   	0.27    	450.29  	-3.54   	2.10    	166.75  	3.19    	-       	
14.04   	-4.85   	0.28    	264.20  	-3.54   	2.10    	167.10  	3.20    	-       	
14.06   	0.00    	0.00    	0.00    	-3.54   	2.10    	168.01  	3.22    	-       	
14.11   	0.00    	0.00    	0.00    	-3.54   	2.10    	168.76  	3.22    	-       	
14.16   	-5.20   	0.27    	297.55  	-3.54   	2.10    	169.17  	3.23    	-       	
14.21   	-5.16   	0.27    	298.65  	-3.54   	2.10    	169.84  	3.21    	-       	
14.26   	-5.07   	0.27    	309.84  	-3.54   	2.10    	170.69  	3.21    	-       	
14.32   	-5.04   	0.27    	306.60  	-3.54   	2.10    	171.38  	3.21    	-       	
14.34   	0.00    	0.00    	0.00    	-3.54   	2.10    	172.19  	3.23    	-       	
14.38   	0.00    	0.00    	0.00    	-3.54   	2.10    	173.00  	3.23    	-       	
14.42   	-16.21  	0.23    	345.66  	-3.54   	2.10    	173.51  	3.22    	-       	
14.45   	0.00    	0.00    	0.00    	-3.54   	2.10    	173.86  	3.20    	-       	
14.50   	-34.12  	0.16    	666.86  	-3.54   	2.10    	174.57  	3.20    	-       	
14.55   	-9.60   	0.27    	280.26  	-3.54   	2.10    	175.01  	3.21    	-       	
14.63   	-59.72  	0.26    	1076.57 	-3.54   	2.10    	175.71  	3.24    	-       	
14.68   	-15.35  	0.24    	332.93  	-3.54   	2.10    	176.51  	3.24    	-       	
14.73   	-14.72  	0.24    	322.22  	-3.54   	2.10    	177.60  	3.23    	-       	
14.78   	-9.62   	0.27    	365.06  	-3.54   	2.10    	178.51  	3.21    	-       	
14.81   	0.00    	0.00    	0.00    	-3.54   	2.10    	179.20  	3.18    	-       	
14.86   	-8.06   	0.27    	358.50  	-3.54   	2.10    	180.02  	3.18    	-       	
14.91   	-8.68   	0.27    	564.34  	-3.54   	2.10    	180.45  	3.18    	-       	
14.96   	-8.16   	0.27    	323.02  	-3.54   	2.10    	181.15  	3.20    	-       	
14.99   	0.00    	0.00    	0.00    	-3.54   	2.10    	182.01  	3.20    	-       	
15.04   	-8.72   	0.27    	371.55  	-3.54   	2.10    	182.71  	3.21    	-       	
15.09   	-8.83   	0.27    	382.22  	-3.54   	2.10    	183.18  	3.21    	-       	
15.12   	0.00    	0.00    	0.00    	-3.54   	2.10    	183.84  	3.21    	-       	
15.18   	-1.56   	0.29    	182.74  	-3.54   	2.10    	184.68  	0.00    	-       	
15.24   	-1.55   	0.29    	183.14  	-3.54   	2.10    	185.08  	0.00    	-       	
15.30   	0.31    	0.28    	232.47  	-3.54   	2.10    	185.92  	3.06    	-       	
15.34   	0.34    	0.28    	250.51  	-3.54   	2.10    	187.02  	3.05    	-       	
15.39   	0.00    	0.00    	0.00    	-3.54   	2.10    	187.66  	3.03    	-       	
15.42   	0.00    	0.00    	0.00    	-3.54   	2.10    	188.35  	3.08    	-       	
